UNDERLYING_PRICE,STRIKE,DTE,OPTION_RIGHT,MARK_IV,BID_PRICE,ASK_PRICE,QUOTE_DATE,EXPIRY_DATE,DELTA,GAMMA,VEGA,THETA,RHO,MID_PRICE,MONEYNESS,ASK_USD,BID_USD,NEGOTIATED_PRICE
58603.82,76000.0,12.16657,call,61.97,0.0003,0.0005,2024-09-01,2024-09-13,0.01252,0.0,3.4678,-8.83053,0.23537,0.00039999999999999996,0.7711028947368421,29.30191,17.581145999999997,23.441527999999998
58601.7,78000.0,12.16657,call,63.87,0.0003,0.0004,2024-09-01,2024-09-13,0.00834,0.0,2.43319,-6.38613,0.15687,0.00035,0.7513038461538462,23.44068,17.580509999999997,20.510595
58601.7,80000.0,12.16657,call,64.69,0.0001,0.0003,2024-09-01,2024-09-13,0.00499,0.0,1.54555,-4.10796,0.09405,0.00019999999999999998,0.73252125,17.580509999999997,5.86017,11.720339999999998
58601.68,82000.0,12.16657,call,71.32,0.0001,0.0004,2024-09-01,2024-09-13,0.00596,0.0,1.80997,-5.30273,0.11186,0.00025,0.7146546341463414,23.440672000000003,5.860168000000001,14.650420000000002
58601.68,84000.0,12.16657,call,72.24,0.0,0.0003,2024-09-01,2024-09-13,0.00387,0.0,1.23069,-3.65141,0.07266,0.00015,0.6976390476190476,17.580503999999998,0.0,8.790251999999999
58601.68,86000.0,12.16657,call,73.68,0.0,0.0001,2024-09-01,2024-09-13,0.00269,0.0,0.8882,-2.68748,0.05059,5e-05,0.6814148837209303,5.860168000000001,0.0,2.9300840000000004
58603.67,88000.0,12.16657,call,76.49,0.0,0.0001,2024-09-01,2024-09-13,0.00226,0.0,0.76003,-2.38524,0.04256,5e-05,0.6659507954545454,5.860367,0.0,2.9301835
58603.67,90000.0,12.16657,call,79.17,0.0,0.0003,2024-09-01,2024-09-13,0.0019,0.0,0.64946,-2.10954,0.03576,0.00015,0.6511518888888889,17.581100999999997,0.0,8.790550499999998
58662.135,46000.0,19.16657,call,63.51,0.2155,0.2245,2024-09-01,2024-09-20,0.95937,1e-05,11.73282,-19.43799,22.82746,0.22,1.2752638043478262,13169.6493075,12641.6900925,12905.6697
58662.135,48000.0,19.16657,call,59.28,0.1825,0.192,2024-09-01,2024-09-20,0.93877,2e-05,16.27099,-25.16092,23.20407,0.18725,1.2221278125000001,11263.129920000001,10705.8396375,10984.48477875
58662.135,50000.0,19.16657,call,55.91,0.1505,0.1605,2024-09-01,2024-09-20,0.90508,2e-05,22.7074,-33.11509,23.1491,0.1555,1.1732427,9415.272667500001,8828.6513175,9121.9619925
58662.135,52000.0,19.16657,call,52.75,0.1195,0.1305,2024-09-01,2024-09-20,0.8549,3e-05,30.6543,-42.17752,22.54548,0.125,1.1281179807692308,7655.4086175,7010.1251325,7332.766875
58662.135,54000.0,19.16657,call,50.0,0.0915,0.1025,2024-09-01,2024-09-20,0.7823,4e-05,39.5648,-51.6015,21.18733,0.097,1.0863358333333333,6012.8688375,5367.5853525,5690.227095
58662.135,55000.0,19.16657,call,49.08,0.0795,0.0845,2024-09-01,2024-09-20,0.73544,5e-05,43.9946,-56.32465,20.14277,0.082,1.0665842727272727,4956.9504075,4663.6397325,4810.29507
58664.125,56000.0,19.16657,call,48.31,0.068,0.0725,2024-09-01,2024-09-20,0.68265,5e-05,47.90762,-60.37779,18.88687,0.07025,1.0475736607142858,4253.1490625,3989.1605000000004,4121.15478125
58664.125,57000.0,19.16657,call,47.64,0.0565,0.066,2024-09-01,2024-09-20,0.62483,6e-05,50.98568,-63.35291,17.44551,0.06125,1.0291951754385964,3871.8322500000004,3314.5230625,3593.17765625
58664.125,58000.0,19.16657,call,47.31,0.0475,0.0505,2024-09-01,2024-09-20,0.56325,6e-05,52.95659,-65.35099,15.84657,0.049,1.0114504310344827,2962.5383125000003,2786.5459375,2874.542125
58664.11,59000.0,19.16657,call,46.51,0.039,0.0405,2024-09-01,2024-09-20,0.49989,6e-05,53.63214,-65.07054,14.17364,0.03975,0.9943069491525424,2375.896455,2287.90029,2331.8983725
58664.11,60000.0,19.16657,call,46.35,0.032,0.033,2024-09-01,2024-09-20,0.43687,6e-05,52.95934,-64.02537,12.46072,0.0325,0.9777351666666667,1935.9156300000002,1877.25152,1906.583575
58664.11,61000.0,19.16657,call,46.41,0.0255,0.0265,2024-09-01,2024-09-20,0.37677,6e-05,51.05168,-61.80273,10.7991,0.026,0.9617067213114754,1554.598915,1495.9348049999999,1525.26686
58664.11,62000.0,19.16657,call,46.54,0.0205,0.0215,2024-09-01,2024-09-20,0.32086,6e-05,48.12876,-58.42579,9.23619,0.020999999999999998,0.9461953225806452,1261.278365,1202.614255,1231.9463099999998
58664.155,63000.0,19.16657,call,46.71,0.016,0.0175,2024-09-01,2024-09-20,0.27006,5e-05,44.45568,-54.16644,7.80347,0.01675,0.9311770634920635,1026.6227125,938.62648,982.62459625
58664.155,64000.0,19.16657,call,47.24,0.013,0.014,2024-09-01,2024-09-20,0.22661,5e-05,40.4808,-49.88266,6.56568,0.0135,0.916627421875,821.29817,762.634015,791.9660925000001
58664.155,65000.0,19.16657,call,47.55,0.01,0.011,2024-09-01,2024-09-20,0.18761,4e-05,36.19762,-44.89601,5.45123,0.010499999999999999,0.9025254615384615,645.305705,586.64155,615.9736275
58663.92,66000.0,19.16657,call,48.26,0.008,0.009,2024-09-01,2024-09-20,0.15624,4e-05,32.20247,-40.54156,4.54801,0.0085,0.8888472727272727,527.97528,469.31136,498.64332
58663.92,68000.0,19.16657,call,49.79,0.0055,0.006,2024-09-01,2024-09-20,0.10801,3e-05,24.94827,-32.40396,3.15314,0.00575,0.8627047058823529,351.98352,322.65155999999996,337.31754
58663.92,70000.0,19.16657,call,51.32,0.0035,0.0038,2024-09-01,2024-09-20,0.07444,2e-05,18.92211,-25.33141,2.17813,0.00365,0.838056,222.92289599999998,205.32372,214.123308
58663.92,72000.0,19.16657,call,53.32,0.0023,0.0029,2024-09-01,2024-09-20,0.05311,2e-05,14.54626,-20.23058,1.55552,0.0026,0.8147766666666666,170.12536799999998,134.92701599999998,152.52619199999998
58663.92,74000.0,19.16657,call,55.33,0.0016,0.0021,2024-09-01,2024-09-20,0.03851,1e-05,11.23296,-16.21336,1.12873,0.00185,0.7927556756756756,123.19423199999999,93.862272,108.528252
58663.92,76000.0,19.16657,call,56.97,0.0011,0.0015,2024-09-01,2024-09-20,0.02756,1e-05,8.52554,-12.66821,0.80863,0.0013,0.7718936842105263,87.99588,64.530312,76.26309599999999
58663.92,78000.0,19.16657,call,58.85,0.0008,0.0011,2024-09-01,2024-09-20,0.02042,1e-05,6.62505,-10.17004,0.59923,0.0009500000000000001,0.7521015384615385,64.530312,46.931136,55.730723999999995
58663.92,80000.0,19.16657,call,60.78,0.0006,0.0008,2024-09-01,2024-09-20,0.01548,0.0,5.23068,-8.293,0.45427,0.0007,0.7332989999999999,46.931136,35.19835199999999,41.064744
58663.84,82000.0,19.16657,call,62.69,0.0004,0.0006,2024-09-01,2024-09-20,0.01194,0.0,4.18139,-6.83747,0.35046,0.0005,0.7154126829268292,35.19830399999999,23.465536,29.331919999999997
58663.84,84000.0,19.16657,call,63.6,0.0003,0.0005,2024-09-01,2024-09-20,0.00842,0.0,3.08228,-5.11339,0.24736,0.00039999999999999996,0.6983790476190476,29.33192,17.599151999999997,23.465536
58663.84,86000.0,19.16657,call,65.68,0.0002,0.0004,2024-09-01,2024-09-20,0.00687,0.0,2.57709,-4.40848,0.20187,0.00030000000000000003,0.6821376744186046,23.465536,11.732768,17.599152
58724.15,10000.0,26.16657,call,169.08,0.829,0.8305,2024-09-01,2024-09-27,0.99998,0.0,0.01206,-0.03897,7.16832,0.82975,5.872415,48770.406575,48682.32035,48726.3634625
58719.3,15000.0,26.16657,call,129.43,0.7435,0.746,2024-09-01,2024-09-27,0.99998,0.0,0.0134,-0.03313,10.75281,0.74475,3.91462,43804.5978,43657.79955,43731.19867500001
58719.3,18000.0,26.16657,call,125.6,0.692,0.695,2024-09-01,2024-09-27,0.99989,0.0,0.07086,-0.17005,12.89954,0.6935,3.2621833333333337,40809.9135,40633.7556,40721.83455
58719.3,19000.0,26.16657,call,125.6,0.675,0.678,2024-09-01,2024-09-27,0.99979,0.0,0.12649,-0.30355,13.61229,0.6765000000000001,3.090489473684211,39811.6854,39635.527500000004,39723.60645000001
58714.32,20000.0,26.16657,call,125.6,0.658,0.661,2024-09-01,2024-09-27,0.99962,0.0,0.21411,-0.51384,14.32137,0.6595,2.9357159999999998,38810.16552,38634.022560000005,38722.09404
58714.32,21000.0,26.16657,call,125.55,0.641,0.644,2024-09-01,2024-09-27,0.99937,0.0,0.34405,-0.82532,15.02664,0.6425000000000001,2.79592,37812.02208,37635.87912,37723.9506
58714.32,22000.0,26.16657,call,122.71,0.624,0.627,2024-09-01,2024-09-27,0.99919,0.0,0.43658,-1.02367,15.73463,0.6255,2.6688327272727275,36813.87864,36637.73568,36725.80716
58714.32,23000.0,26.16657,call,122.26,0.607,0.61,2024-09-01,2024-09-27,0.99876,0.0,0.6429,-1.50185,16.43174,0.6085,2.5527965217391304,35815.735199999996,35639.59224,35727.66372
58708.94,24000.0,26.16657,call,121.22,0.59,0.593,2024-09-01,2024-09-27,0.99824,0.0,0.88683,-2.05406,17.12429,0.5914999999999999,2.4462058333333334,34814.40142,34638.2746,34726.33801
58708.94,25000.0,26.16657,call,116.03,0.573,0.576,2024-09-01,2024-09-27,0.99815,0.0,0.9271,-2.05553,17.83746,0.5745,2.3483576,33816.34944,33640.22262,33728.28603
58708.94,26000.0,26.16657,call,111.21,0.556,0.559,2024-09-01,2024-09-27,0.99804,0.0,0.97954,-2.08155,18.54937,0.5575000000000001,2.2580361538461537,32818.29746,32642.170640000004,32730.234050000003
58708.94,27000.0,26.16657,call,107.86,0.539,0.542,2024-09-01,2024-09-27,0.9977,0.0,1.13043,-2.32973,19.251,0.5405,2.174405185185185,31820.245480000005,31644.118660000004,31732.182070000003
58709.43,28000.0,26.16657,call,103.49,0.522,0.525,2024-09-01,2024-09-27,0.99753,0.0,1.20781,-2.38833,19.96025,0.5235000000000001,2.096765357142857,30822.45075,30646.322460000003,30734.386605
58709.43,29000.0,26.16657,call,103.46,0.505,0.508,2024-09-01,2024-09-27,0.99637,0.0,1.70769,-3.37596,20.62355,0.5065,2.024463103448276,29824.39044,29648.26215,29736.326295
58709.43,30000.0,26.16657,call,95.32,0.488,0.4915,2024-09-01,2024-09-27,0.99709,0.0,1.39738,-2.54515,21.375,0.48975,1.956981,28855.684845,28650.201839999998,28752.9433425
58709.28,31000.0,26.16657,call,95.28,0.4705,0.4745,2024-09-01,2024-09-27,0.99574,0.0,1.97165,-3.58883,22.0342,0.4725,1.8938477419354838,27857.553359999998,27622.716239999998,27740.1348
58709.28,32000.0,26.16657,call,93.73,0.4535,0.4575,2024-09-01,2024-09-27,0.99451,0.0,2.47023,-4.42353,22.69383,0.4555,1.834665,26859.495600000002,26624.658480000002,26742.077040000004
58709.28,33000.0,26.16657,call,91.61,0.4365,0.4405,2024-09-01,2024-09-27,0.99327,0.0,2.95948,-5.18029,23.35103,0.4385,1.779069090909091,25861.43784,25626.60072,25744.01928
58709.28,34000.0,26.16657,call,88.87,0.4195,0.423,2024-09-01,2024-09-27,0.99212,0.0,3.39964,-5.77289,24.016,0.42125,1.7267435294117646,24834.025439999998,24628.54296,24731.2842
58709.37,35000.0,26.16657,call,86.63,0.403,0.407,2024-09-01,2024-09-27,0.99051,0.0,4.00178,-6.62379,24.65966,0.405,1.6774105714285714,23894.71359,23659.87611,23777.29485
58709.37,36000.0,26.16657,call,84.33,0.386,0.39,2024-09-01,2024-09-27,0.98866,0.0,4.67349,-7.53052,25.29257,0.388,1.6308158333333334,22896.654300000002,22661.81682,22779.23556
58709.37,37000.0,26.16657,call,81.88,0.369,0.3725,2024-09-01,2024-09-27,0.98664,0.0,5.3894,-8.43172,25.91761,0.37075,1.5867397297297299,21869.240325000002,21663.75753,21766.4989275
58709.46,38000.0,26.16657,call,79.65,0.352,0.356,2024-09-01,2024-09-27,0.98407,0.0,6.27008,-9.54118,26.52288,0.354,1.5449857894736843,20900.567759999998,20665.729919999998,20783.148839999998
58709.46,39000.0,26.16657,call,77.59,0.3355,0.339,2024-09-01,2024-09-27,0.9809,0.0,7.31931,-10.85191,27.09024,0.33725000000000005,1.5053707692307692,19902.50694,19697.023830000002,19799.765385
58709.46,40000.0,26.16657,call,75.18,0.3185,0.3225,2024-09-01,2024-09-27,0.97762,0.0,8.37069,-12.02417,27.65957,0.3205,1.4677365,18933.80085,18698.96301,18816.38193
58709.46,41000.0,26.16657,call,72.35,0.3015,0.3055,2024-09-01,2024-09-27,0.97442,1e-05,9.36686,-12.94968,28.23273,0.3035,1.4319380487804878,17935.74003,17700.90219,17818.32111
58709.44,42000.0,26.16657,call,69.99,0.2845,0.289,2024-09-01,2024-09-27,0.97001,1e-05,10.69437,-14.30284,28.74989,0.28674999999999995,1.3978438095238095,16967.028159999998,16702.83568,16834.93192
58709.44,43000.0,26.16657,call,67.5,0.268,0.2725,2024-09-01,2024-09-27,0.96511,1e-05,12.11641,-15.62674,29.24799,0.27025,1.3653358139534884,15998.322400000001,15734.129920000001,15866.226160000002
58709.44,44000.0,26.16657,call,65.4,0.2515,0.256,2024-09-01,2024-09-27,0.95859,1e-05,13.93186,-17.4092,29.66995,0.25375000000000003,1.3343054545454547,15029.61664,14765.42416,14897.520400000001
58709.44,45000.0,26.16657,call,63.38,0.235,0.2395,2024-09-01,2024-09-27,0.95073,1e-05,16.024,-19.40492,30.03152,0.23725,1.3046542222222224,14060.91088,13796.7184,13928.81464
58709.5,46000.0,26.16657,call,61.1,0.2185,0.223,2024-09-01,2024-09-27,0.94215,1e-05,18.19819,-21.24489,30.36205,0.22075,1.2762934782608695,13092.2185,12828.02575,12960.122125000002
58709.5,47000.0,26.16657,call,59.36,0.202,0.2065,2024-09-01,2024-09-27,0.93045,1e-05,21.00266,-23.82149,30.54834,0.20425,1.2491382978723404,12123.51175,11859.319000000001,11991.415375
58709.5,48000.0,26.16657,call,57.53,0.186,0.1905,2024-09-01,2024-09-27,0.91689,2e-05,24.05112,-26.43921,30.65173,0.18825,1.2231145833333332,11184.15975,10919.967,11052.063375000002
58709.48,49000.0,26.16657,call,55.85,0.1705,0.175,2024-09-01,2024-09-27,0.90036,2e-05,27.51571,-29.365,30.6195,0.17275000000000001,1.1981526530612245,10274.159,10009.96634,10142.06267
58709.48,50000.0,26.16657,call,54.19,0.155,0.1595,2024-09-01,2024-09-27,0.88085,2e-05,31.28836,-32.3963,30.45064,0.15725,1.1741896,9364.16206,9099.9694,9232.06573
58709.48,51000.0,26.16657,call,52.83,0.14,0.1445,2024-09-01,2024-09-27,0.85679,3e-05,35.52993,-35.86351,30.06918,0.14225,1.151166274509804,8483.51986,8219.327200000002,8351.42353
58709.48,52000.0,26.16657,call,51.64,0.126,0.13,2024-09-01,2024-09-27,0.82815,3e-05,40.05667,-39.52207,29.47499,0.128,1.1290284615384616,7632.232400000001,7397.394480000001,7514.813440000001
58709.7,53000.0,26.16657,call,50.88,0.112,0.116,2024-09-01,2024-09-27,0.79366,4e-05,44.83773,-43.58717,28.59993,0.114,1.1077301886792452,6810.3252,6575.4864,6692.9058
58709.7,54000.0,26.16657,call,49.94,0.099,0.1025,2024-09-01,2024-09-27,0.75562,4e-05,49.35005,-47.08764,27.55508,0.10075,1.0872166666666667,6017.74425,5812.2603,5915.002275
58709.7,55000.0,26.16657,call,49.3,0.0875,0.09,2024-09-01,2024-09-27,0.71243,4e-05,53.59672,-50.48312,26.25582,0.08875,1.0674490909090908,5283.873,5137.098749999999,5210.485874999999
58709.7,56000.0,26.16657,call,48.65,0.076,0.0785,2024-09-01,2024-09-27,0.66564,5e-05,57.22606,-53.1944,24.77135,0.07725,1.0483875,4608.71145,4461.937199999999,4535.324325
58709.7,57000.0,26.16657,call,48.24,0.065,0.068,2024-09-01,2024-09-27,0.61539,5e-05,60.07032,-55.36499,23.0978,0.0665,1.0299947368421052,3992.2596,3816.1304999999998,3904.19505
58709.7,58000.0,26.16657,call,47.72,0.056,0.058,2024-09-01,2024-09-27,0.56319,5e-05,61.92396,-56.46001,21.3098,0.057,1.0122362068965516,3405.1626,3287.7432,3346.4529
58709.7,59000.0,26.16657,call,47.51,0.048,0.049,2024-09-01,2024-09-27,0.50991,5e-05,62.69307,-56.91527,19.42437,0.0485,0.9950796610169491,2876.7753,2818.0656,2847.4204499999996
58710.78,60000.0,26.16657,call,47.33,0.04,0.0415,2024-09-01,2024-09-27,0.45699,5e-05,62.34875,-56.39085,17.5156,0.04075,0.978513,2436.49737,2348.4312,2392.464285
58710.78,62000.0,26.16657,call,47.43,0.028,0.0295,2024-09-01,2024-09-27,0.35726,5e-05,58.65519,-53.15258,13.82738,0.028749999999999998,0.946948064516129,1731.9680099999998,1643.90184,1687.934925
58710.78,63000.0,26.16657,call,47.64,0.0235,0.0245,2024-09-01,2024-09-27,0.31242,5e-05,55.64636,-50.65476,12.13883,0.024,0.9319171428571429,1438.41411,1379.70333,1409.05872
58710.78,64000.0,26.16657,call,47.89,0.0195,0.0205,2024-09-01,2024-09-27,0.27138,4e-05,52.11019,-47.68235,10.58076,0.02,0.9173559375,1203.57099,1144.86021,1174.2156
58711.61,65000.0,26.16657,call,48.22,0.016,0.0175,2024-09-01,2024-09-27,0.23465,4e-05,48.26899,-44.46995,9.17597,0.01675,0.9032555384615385,1027.453175,939.38576,983.4194675000001
58711.61,66000.0,26.16657,call,48.7,0.0135,0.0145,2024-09-01,2024-09-27,0.20263,4e-05,44.35646,-41.27322,7.94255,0.014,0.8895698484848485,851.318345,792.606735,821.96254
58711.61,67000.0,26.16657,call,49.1,0.011,0.012,2024-09-01,2024-09-27,0.17391,3e-05,40.36196,-37.86411,6.83247,0.0115,0.8762926865671642,704.53932,645.82771,675.1835149999999
58711.61,68000.0,26.16657,call,49.84,0.0095,0.01,2024-09-01,2024-09-27,0.15061,3e-05,36.75266,-35.00214,5.92568,0.00975,0.8634060294117647,587.1161000000001,557.760295,572.4381975000001
58712.35,69000.0,26.16657,call,50.42,0.008,0.0085,2024-09-01,2024-09-27,0.12958,3e-05,33.18156,-31.96998,5.10629,0.00825,0.8509036231884057,499.054975,469.6988,484.3768875
58712.35,70000.0,26.16657,call,50.99,0.0065,0.0075,2024-09-01,2024-09-27,0.11131,2e-05,29.81153,-29.04826,4.39249,0.006999999999999999,0.8387478571428572,440.342625,381.630275,410.98645
58712.35,72000.0,26.16657,call,52.5,0.0048,0.0055,2024-09-01,2024-09-27,0.08363,2e-05,24.16643,-24.24307,3.30627,0.00515,0.8154493055555555,322.91792499999997,281.81928,302.36860249999995
58712.86,75000.0,26.16657,call,54.68,0.003,0.0035,2024-09-01,2024-09-27,0.05489,1e-05,17.46028,-18.24136,2.17454,0.0032500000000000003,0.7828381333333333,205.49501,176.13858000000002,190.816795
58712.86,80000.0,26.16657,call,59.72,0.0017,0.0021,2024-09-01,2024-09-27,0.03181,1e-05,11.22769,-12.81116,1.25982,0.0018999999999999998,0.7339107500000001,123.297006,99.81186199999999,111.55443399999999
58712.86,85000.0,26.16657,call,64.82,0.0011,0.0014,2024-09-01,2024-09-27,0.02042,0.0,7.74607,-9.59331,0.80754,0.00125,0.6907395294117648,82.198004,64.584146,73.391075
58713.05,90000.0,26.16657,call,69.03,0.0007,0.001,2024-09-01,2024-09-27,0.01325,0.0,5.35051,-7.0567,0.52379,0.0008500000000000001,0.6523672222222222,58.71305,41.099135000000004,49.9060925
58713.05,95000.0,26.16657,call,75.08,0.0006,0.0008,2024-09-01,2024-09-27,0.01092,0.0,4.52321,-6.48808,0.42987,0.0007,0.6180321052631579,46.97044,35.22783,41.099135000000004
58713.05,100000.0,26.16657,call,79.17,0.0004,0.0007,2024-09-01,2024-09-27,0.00806,0.0,3.46925,-5.24788,0.31697,0.00055,0.5871305,41.099135000000004,23.48522,32.2921775
58713.05,105000.0,26.16657,call,83.32,0.0003,0.0006,2024-09-01,2024-09-27,0.00634,0.0,2.8083,-4.46575,0.2491,0.00045,0.5591719047619048,35.22783,17.613915,26.420872499999998
58713.23,110000.0,26.16657,call,86.5,0.0002,0.0005,2024-09-01,2024-09-27,0.00473,0.0,2.16514,-3.57785,0.1857,0.00035,0.5337566363636363,29.356615,11.742646,20.5496305
58713.23,115000.0,26.16657,call,88.07,0.0001,0.0004,2024-09-01,2024-09-27,0.00314,0.0,1.49949,-2.52257,0.12341,0.00025,0.5105498260869565,23.485292,5.871323,14.6783075
58713.23,120000.0,26.16657,call,91.85,0.0001,0.0004,2024-09-01,2024-09-27,0.00269,0.0,1.30403,-2.28811,0.10549,0.00025,0.4892769166666667,23.485292,5.871323,14.6783075
58713.23,125000.0,26.16657,call,93.24,0.0001,0.0004,2024-09-01,2024-09-27,0.00186,0.0,0.9315,-1.65944,0.07285,0.00025,0.46970584000000004,23.485292,5.871323,14.6783075
58713.56,130000.0,26.16657,call,94.67,0.0,0.0003,2024-09-01,2024-09-27,0.00132,0.0,0.68214,-1.23252,0.05182,0.00015,0.45164276923076924,17.614067999999996,0.0,8.807033999999998
58713.56,140000.0,26.16657,call,99.84,0.0,0.0004,2024-09-01,2024-09-27,0.00092,0.0,0.49015,-0.93396,0.03607,0.0002,0.41938257142857144,23.485424000000002,0.0,11.742712000000001
58713.56,160000.0,26.16657,call,101.32,0.0,0.0003,2024-09-01,2024-09-27,0.00019,0.0,0.11221,-0.21694,0.0074,0.00015,0.36695975,17.614067999999996,0.0,8.807033999999998
58714.37,180000.0,26.16657,call,107.06,0.0,0.0003,2024-09-01,2024-09-27,8e-05,0.0,0.05306,-0.10841,0.00333,0.00015,0.32619094444444446,17.614311,0.0,8.8071555
58714.37,200000.0,26.16657,call,112.44,0.0,0.0003,2024-09-01,2024-09-27,4e-05,0.0,0.02916,-0.06256,0.00176,0.00015,0.29357185,17.614311,0.0,8.8071555
58714.37,240000.0,26.16657,call,121.8,0.0,0.0003,2024-09-01,2024-09-27,2e-05,0.0,0.01137,-0.02642,0.00065,0.00015,0.24464320833333333,17.614311,0.0,8.8071555
59102.32,25000.0,54.16657,call,88.01,0.576,0.579,2024-09-01,2024-10-25,0.99661,0.0,2.32642,-1.88993,36.76938,0.5774999999999999,2.3640928,34220.243279999995,34042.93632,34131.5898
59102.32,30000.0,54.16657,call,77.61,0.4915,0.4955,2024-09-01,2024-10-25,0.99219,0.0,4.88901,-3.50239,43.7618,0.4935,1.9700773333333332,29285.19956,29048.79028,29166.99492
59102.23,35000.0,54.16657,call,70.63,0.408,0.4125,2024-09-01,2024-10-25,0.98038,0.0,10.84849,-7.07164,50.03726,0.41025,1.688635142857143,24379.669875,24113.70984,24246.6898575
59102.23,40000.0,54.16657,call,63.41,0.3255,0.3305,2024-09-01,2024-10-25,0.9573,1e-05,20.68642,-12.10651,55.21373,0.328,1.47755575,19533.287015,19237.775865000003,19385.531440000002
59102.23,42000.0,54.16657,call,61.22,0.2935,0.2985,2024-09-01,2024-10-25,0.94135,1e-05,26.64388,-15.05559,56.6203,0.296,1.4071959523809525,17642.015655,17346.504505,17494.26008
59102.23,44000.0,54.16657,call,58.3,0.2615,0.267,2024-09-01,2024-10-25,0.92308,1e-05,32.85814,-17.68076,57.80856,0.26425,1.3432325,15780.295410000002,15455.233145000002,15617.764277500002
59102.16,45000.0,54.16657,call,57.46,0.246,0.2515,2024-09-01,2024-10-25,0.91024,1e-05,36.90107,-19.56839,58.02822,0.24875,1.3133813333333335,14864.19324,14539.131360000001,14701.6623
59102.16,46000.0,54.16657,call,56.79,0.231,0.2365,2024-09-01,2024-10-25,0.89526,1e-05,41.32786,-21.66012,58.02952,0.23375,1.2848295652173913,13977.66084,13652.598960000001,13815.1299
59102.16,47000.0,54.16657,call,55.85,0.216,0.2215,2024-09-01,2024-10-25,0.87949,2e-05,45.683,-23.54776,57.95431,0.21875,1.2574927659574469,13091.12844,12766.066560000001,12928.5975
59100.9,48000.0,54.16657,call,55.18,0.2015,0.207,2024-09-01,2024-10-25,0.86103,2e-05,50.4249,-25.68071,57.59884,0.20425,1.2312687500000001,12233.8863,11908.83135,12071.358825
59100.9,49000.0,54.16657,call,54.41,0.187,0.193,2024-09-01,2024-10-25,0.84109,2e-05,55.15293,-27.69726,57.0926,0.19,1.2061408163265306,11406.4737,11051.8683,11229.171
59100.9,50000.0,54.16657,call,53.8,0.1735,0.179,2024-09-01,2024-10-25,0.81869,2e-05,60.01772,-29.80485,56.32513,0.17625,1.182018,10579.061099999999,10254.00615,10416.533625
59100.9,51000.0,54.16657,call,53.23,0.16,0.166,2024-09-01,2024-10-25,0.79431,2e-05,64.82149,-31.84335,55.34712,0.163,1.1588411764705884,9810.7494,9456.144,9633.4467
59100.88,52000.0,54.16657,call,52.74,0.1475,0.1535,2024-09-01,2024-10-25,0.76777,3e-05,69.50978,-33.83763,54.13077,0.1505,1.1365553846153846,9071.985079999999,8717.379799999999,8894.682439999999
